id,V2,V4,V7,V17,V22,V24,V25,V27,Amount,Class
47763,-0.2517205030572607,-0.689631012378547,0.4912480049995699,0.2361687875954826,-0.1029550823582735,2.206128613369077,-0.3090223765796804,-0.2318662539501286,4240.83,0
99112,-0.5089232763693331,-1.6280163993825274,0.2357937195718101,0.7244480993485797,-0.5266081905603835,-0.5911993361967379,-0.7526228909417383,0.1117378150673518,3640.26,0
88724,-0.6891837887517761,-1.3511725973359563,0.1855947594718727,0.2612700961540549,-1.329166397329428,2.144388413013225,0.425772093605174,-0.2656389795363759,13666.82,0
185345,-0.065895924148659,-0.0051042635698156,0.4982524989046343,1.794194391065444,0.511001778925191,-0.5306924282307621,1.5346316718382684,0.2596908431932249,9885.05,0
51193,-0.5839637810651871,-0.9580427404361904,0.3812660293041828,0.5629985652585937,0.3274132300888683,0.9292696661816362,1.0477331460145674,-0.2593164597811146,3693.12,0
218488,-0.3589979615802745,-0.4949059621963873,0.6700129223948066,0.6554973856081664,0.2232775115464964,1.361866066259793,0.3357703699756655,-0.3717416404315802,10878.92,0
155221,-0.5068077490050888,-0.3073015608666087,0.2621839446899546,0.6144570913314261,-0.2605862223101688,1.6042123570821925,-0.9364755825705372,-0.2004172166887751,12566.19,0
96180,-0.8764421216299159,-0.5935161942263816,0.0120135684613129,0.8113854216443539,-0.6131798658344502,1.658425839711843,0.025165615289225,-0.2150723966672704,23977.9,0
263935,-0.3191160238083819,-0.691508164285157,0.6451733468894215,1.2806250834673325,0.3009501024700679,-1.1633965858641755,-1.130222065268078,-0.2665477148206052,12109.93,0
187136,-1.0979939281305957,-0.4119291032201826,0.1036136147078471,0.1931672716295114,0.4183307022365283,-0.0537140117242125,1.3872377033674688,-0.263154603559538,4581.72,0
88667,-0.0338282052812687,0.4672733661080099,0.5438935650415506,1.373386609822708,0.2830686767951509,0.0714500595005374,-0.3965393601119276,-0.1815001361939922,14706.08,0
51058,-1.9524781223692365,-1.1444113525051212,0.5690411985142709,0.4906367290318994,-0.3105663515303035,2.474122714915774,0.9423352352208676,-0.4365910546866073,644.45,0
114543,-0.2510639754625329,-0.4757375511484727,0.4929553717605068,0.4487450015459801,-0.5740147403576324,-0.6101665853350917,-0.2743769460410468,-0.2030440667752319,4487.81,0
958,-0.2654095419746718,0.4856211737637275,0.2371225647579194,0.5979873389344356,1.0343242208359642,1.3500229573503255,0.0896561716951559,-0.2157568785690082,20159.84,0
147514,-0.7678148403834821,-0.5847933434732447,0.17747516381913,0.5078509250187104,0.9621512593932302,-1.723786877492455,-0.2323165318782433,-0.1779747011486704,18961.34,0
208194,-0.396375886083983,-0.6010129990537857,0.7261479347546952,0.3655598788082199,0.4036178330416738,0.1202324784280221,0.4873470430924207,-0.32165797738563,14130.36,0
264226,-0.5477872676093916,-0.4318952774388063,0.371354656926456,0.5473892052089242,-0.2003496885536143,1.4551212117138423,-0.5728628967531088,-0.3115505580770458,21167.73,0
93490,-0.5629093700605288,-1.2003453293656086,0.4072310417855196,0.3421568402641922,0.3865815939008259,-1.2804820312355516,1.526105251511308,-0.2720779987057067,4080.31,0
241107,-0.7555044721640078,-0.9147174938628164,0.3206624455213617,0.5977931963781553,1.274727252796366,-1.2042893953507596,-0.9736799861349456,-0.1626009458171069,20714.33,0
99772,0.0736404918022461,0.3048244621704778,0.4277191882881447,0.3329829716878109,0.1095026725606105,0.0820694067811401,-0.7393025391830919,0.1088750466293563,8604.3,0
149387,-0.4107688286636389,-1.911695664290839,0.2155441892411796,0.6640437765359889,0.8651844779217166,1.2318102770801105,0.118354899391553,0.0077179938904365,10110.61,0
237955,-0.7395589059919743,-1.0566244340011457,0.24445270802603,0.2947687997092867,-0.5759153929076475,1.3758969476511358,-1.1378641069843234,-0.3086070041762596,12247.42,0
95397,-1.233059509322575,-1.5706190388075405,0.166210140174038,0.8052266515132284,-0.8284435677001154,0.1518395816112324,0.0549126927716516,-0.1980344742119006,9109.47,0
138784,-0.4557147625369191,-0.4172614658499649,0.271619401576628,0.2865798379298621,-0.0558353007418324,0.0863371169576664,0.0122368850922752,-0.2302836756952281,1615.18,0
264737,-0.3762767846855244,-0.389822497862722,0.5240540524051617,0.6412711084167784,0.6611490885574887,-0.1355167167744277,0.2942379384312213,-0.2375890051954719,20085.03,0
244182,-0.5202609140590352,-0.7761607166524249,0.6296121446492203,0.4931191520540492,-0.0561881029741823,0.5717239560671803,-0.7939534617761868,-0.1587236881557008,3161.24,0
41064,-0.8564719542849012,-0.3473230243950207,0.0070646526498377,0.8512702025638179,0.5422239016796285,1.5123594961777245,-0.0055054492472478,-0.2246516738140804,13352.46,0
87276,-0.3489662073879521,0.3537782617856187,0.2680972055416389,0.3436997915285013,-0.0516528074894901,1.5631244313341868,0.3521811349847144,-0.1856974461299497,21904.37,0
232481,0.0755230361021562,0.7822070627109838,0.4439868040972424,0.4457651955673143,-0.2603162009755268,-0.244137593630894,-1.3863424620230755,-0.4616882972358003,8218.97,0
86287,0.05879083678799,0.0106884525230036,0.5236831174510731,1.2964972390880098,0.1734783147338475,0.0037162714452924,0.3705021633775331,-1.0375523340020574,18063.98,0
482,-0.2902054064723335,-1.3220063444350836,0.7509754134581739,0.259011691522547,0.2053983647570672,-0.6491671374447867,-2.0768580093878524,-0.2533232472939439,8778.49,0
279140,-0.1325155523978752,-0.4383426196088931,1.0302875523368544,0.3865712535245669,0.341576838388729,-0.0617515629795495,0.1605465540806019,-0.3276404939416197,20152.77,0
68756,-0.792607433128417,-1.3534712022618451,0.2654330079680928,0.8739023162690575,-0.9106244280449428,0.6899528715849961,0.2333215964602612,-0.2258866821307922,12462.6,0
113922,-0.0398805016057191,-0.61055261913575,0.6589261593654107,0.367659985400353,-0.4839057921391373,1.5098631559660738,-0.4680245451835349,-0.4082020322940039,18530.93,0
220764,-0.9803853717893732,-2.345120406417637,0.1603841812292917,0.2536753653814547,0.8416270210387042,0.3031343860700549,-1.6618402876698213,-0.1144119317657579,15023.94,0
204607,-0.5339664861391034,-0.4331723482341936,0.6162912892908065,0.3161673988394218,-0.216404160511055,-1.2343746172334762,0.651976015122197,-0.2486869916452737,9686.01,0
281610,0.1310361210830387,-1.2397219028585815,1.0530191781156772,0.1474704693005608,1.3269944582495994,1.5651328790776708,-0.9187334833733412,0.7357722876819975,13718.62,0
29913,-0.5968179036197004,-0.064446639000371,0.2307796214849756,0.5759382578368063,-1.034053658224802,-2.1771077843851794,0.8109843011185758,-0.1553306087505019,21258.04,0
51334,-0.1370772550768106,0.2677441001567867,0.8018250742527455,0.4155557218215278,-0.0666783165988817,0.1299552560067579,-1.2056194809547305,-0.5345229157354396,15956.32,0
188451,-0.5760470696670569,-0.4114045150436407,0.2576765471497749,0.2698020051736307,0.7663658623072475,-0.0961774528475467,-0.1805592904451087,-0.1860149653083679,13598.65,0
200636,-0.520185887142628,-0.5250873791857555,0.4235775414457796,0.2656983165909324,-0.7245896724556035,-0.7596568297749302,-0.6035720290114467,-0.3327424094676872,6984.64,0
108284,-0.2010512065388908,-0.0650167593998315,0.7848069661501333,0.5675847736484048,0.1814241123456322,1.1122664233552837,-0.0658329213530475,0.0165642980664891,21632.95,0
48542,-0.5442959799982999,-0.1179504441291886,0.2389514964122671,0.4171291694928768,0.4809549557122345,0.1939531643067125,0.560462794458727,-0.1574443959121825,6728.81,0
62599,-0.0929009461921721,-0.0371543263461217,-0.131243132612693,0.7837699657693578,1.1003907469341527,-0.4439026912746592,-0.3343075599590937,-0.1243504291014696,16879.88,0
238642,-0.1989297132147396,-1.0838120009958288,0.8643570322988883,0.2188300472131265,-0.5510228053550804,-0.7402826290207032,-0.8603915622205701,-0.0090901438076972,18512.16,0
150565,-0.5456033615607007,-0.3510612917699183,0.2362147455287237,0.5357724659435688,0.7971982247003646,2.539708984609628,-0.4790265227863557,-0.2917971850323115,15858.52,0
48022,-0.1375921353128966,-2.226845943506706,0.3776651830709447,0.1347124596147755,-0.5139787406498582,2.2960044062998937,-0.2289842831864653,-0.0126582005168643,12636.18,0
276854,-0.5084497428602281,-0.6117790230255438,0.7931728201652549,0.5966842253858854,-0.3725650115511441,-0.01128906180602,0.955070314246441,-0.2806252293680419,14763.34,0
11344,0.2254041885386231,0.1675094359935141,0.4376596391353708,2.6950962901567244,-0.4298917383536035,0.6764900775362049,-0.7141674284694964,-0.031288828130875,14069.36,0
281690,-0.4547575212142318,0.3413272567076268,0.0952659679387894,0.1633508834358411,0.427746201894339,1.4649343256395846,-0.4012342425213352,-0.1960191111858227,19953.85,0
198920,-0.6576314384354686,-1.158366926505316,0.4692443078832312,0.5288399498165937,1.0266064958431118,0.1429440899442602,0.5084306144997328,-0.3347946667239784,16250.58,0
257046,-0.4803985291449335,-0.4109728697333888,0.7211825329998353,0.4476326653176741,0.4615577395828202,0.0543678097740084,0.7338790357275001,-0.3116304103698251,2406.68,0
136176,-0.0086966241701524,-0.5799755702130065,0.577660215227509,0.4914915098149731,-0.6244317362747333,0.7339593928075533,-0.2759297241899363,-0.0942085653694895,20993.52,0
105913,0.3394036942465528,-0.7096932304009098,0.170812179394643,0.549039100503735,-0.7598178840731254,-0.1133111379087513,0.1287271363267317,-0.0420672621618477,16805.27,0
92284,-0.0053008450225908,-0.2705861311141881,0.601834875902595,0.5381922430137077,0.0778227070235278,-0.0409669649255942,-0.0762654473552586,-0.1225622405798696,8724.59,0
50383,-0.4856500590172994,-0.2050184547422558,0.2608226703676157,0.1276599601817612,0.4276135170610918,-1.31328366132603,1.0107416315151612,-0.1671635025677438,991.62,0
47719,-0.4553873535287543,-0.2132904415041726,0.4184177135921513,0.3541451729428738,0.1038494574530265,-0.0094471490445396,0.7462043848883096,-0.2331667915815784,8732.09,0
278098,-0.4505142385991675,-0.504725868380956,0.7971027629170397,0.491085772101793,0.1424158581604949,1.485342454618302,-0.2172009938851712,-0.0351984218906174,16231.92,0
164496,-0.522810289609527,-0.1521545716680842,0.2570093906392043,0.1671919989322513,-0.3821380376416211,-0.7784601017630818,-0.7027789826260654,-0.1829350277171191,12461.26,0
198333,-1.0271954439851452,-2.1962847871756863,0.9661871485993438,0.3650431372471591,-0.2110480010502468,1.1977060757098688,-0.4330597150714799,-1.2720063468554743,3379.95,0
135717,-0.7881304673009288,-0.4899928353082253,0.1849493506679446,0.9715137548512328,0.2939675262156464,-0.351940486498006,-1.1741747844089712,-0.1937137738849396,11133.02,0
225557,-1.1860632976849113,-1.3749557814648237,0.127905490404061,0.6258330354347109,0.0128978250405458,-0.012551119597341,-0.652292331251689,-0.2377229124875872,21973.85,0
164602,-0.0298446967570051,-0.6860539037670658,0.6839002522893262,0.6755523323485425,0.934049714738451,-0.2507379938798453,-0.6791512895446618,-0.5233202785246689,2737.06,0
5690,-0.0536286089702127,0.504421738506648,0.2437761189191459,1.036235534363222,0.447542691342237,-0.1020007644729489,-1.0811976872857223,-0.4528720694508888,22100.38,0
230527,0.3728048721996759,-1.0804436750686828,0.3674238661024686,0.346645638837077,1.2758786542413316,1.5960412009396217,-0.7714545881772914,0.0727063122265576,11734.2,0
91686,-0.6114468794742562,-1.155514162347388,0.2479806148603885,0.3266357153752434,-0.3711429917951577,-0.8443215161813377,0.4780987916443037,-0.2262475892660603,14481.26,0
155155,-0.2595226415191992,-0.8962428386558597,0.499463628188781,0.6894824934561139,-0.1622531970211441,-2.689727170471818,0.0721530694687159,-0.2832632920027042,3766.47,0
121671,-0.1120770743106912,-0.3622248363676426,0.4933630977665856,0.4276947873461688,-0.8201971621591112,-1.34565657983098,0.2935252750809676,-0.5643258158342468,22503.76,0
253403,-0.4951400803588345,-0.1830124548973183,0.4557767417138507,0.2322669519913455,0.7251133733965519,1.4303122599886815,0.2654559590359733,-0.2636954896319887,20663.36,0
225664,0.2631727722459157,-0.198278978856553,0.508057514451545,1.188922896949608,0.0336597419896264,1.3137856930908929,1.8954394033960889,-1.073687450645316,13467.45,0
271590,-0.4628422871622177,-0.549295108830191,0.3362980766823389,0.4685015883034827,-0.570929491229348,-1.3300596007778065,-0.6391076537641048,-0.2014199023939162,13848.72,0
222771,-2.297644624899909,-1.8535437406991948,0.1042673505791922,0.2999180138748253,0.4660634606423837,1.7507506152335346,1.5053277466051849,0.7314985340721069,15642.45,0
88843,-0.1845196188147439,-0.1687202135018108,0.6037760680567776,0.5952891842052611,-0.1056950265968721,-1.30563936163412,0.2753023430624343,-0.077627559396138,11975.13,0
133755,-1.7597239031923135,-0.6415757442768264,0.5449100350925418,0.4354431123652932,-1.2928709630882758,0.53017766619667,-0.9400273839307176,-0.4407928009146025,12550.17,0
205442,-0.7829085761808907,-1.0751409798305818,0.3553033812809045,0.1859462279602281,-0.0350495582627428,-0.5067008195397648,0.0180016322446699,-0.3370511883673867,1203.16,0
196967,-0.2657278633454178,-0.8234378270874338,1.302399958628564,0.270063016589301,1.951132688279887,-0.516007500030985,-1.8237353499928424,-0.0731169584214851,2679.16,0
281831,0.0334770199573697,-0.2139712945179352,0.9093489365797104,0.558214891177359,0.6283571794572286,0.0679033325708766,0.0346849976905805,0.1428681585666033,5115.46,0
64898,-0.5367333155127062,-1.088198045248372,0.4336684349339649,0.4619713783121476,0.319724999330643,-0.6488342479343546,1.4939916861018536,-0.2671371483165268,19928.17,0
43465,-0.461850563036392,-0.442895072778428,0.3176654025559537,0.7698390740101859,-0.3594287269716799,-1.645508945831729,-0.308377516749036,-0.1986471903663801,11662.28,0
62768,-0.1344907356837046,-0.7364570617861907,0.6655129357590204,0.2225126551567655,-0.5276590728580086,-0.0071364965947955,-0.3729964290046971,0.0740492103664727,2171.76,0
161101,-0.4232209699359084,-2.0802204960995336,0.4151264043689738,0.3795519911492887,0.9989293315284016,-1.1072070925718696,-0.6879492473032371,-0.2990141890686592,7325.16,0
145056,-0.5218782031488471,-2.239247847823872,0.3554416025352729,0.2104189142919959,1.2222299635569966,1.3881026143065185,-1.7230302496970122,-0.3225537692385988,19902.16,0
47611,-0.1303923239648392,0.2450511323032619,0.5671627069892258,0.3954696724993232,-0.2657994075698611,1.074618587456638,-1.0940040514844154,-0.0506538636106897,5089.88,0
25894,-0.2583166262487852,-0.1675043978520402,0.4499032357768379,0.9335015077769938,0.1599427166970284,-0.7172495630929827,0.7701285309351332,-0.1635461356395783,8598.09,0
9096,-0.2107291805039492,-1.176522475005333,0.6605622241072959,0.6066852272274952,-0.2354983142165178,0.7718226360561616,-0.8235887790822518,0.0389429383315563,19619.54,0
177037,-1.0235840453567548,-0.9739868443002307,0.3529011173716666,0.2661293223624277,-0.6583137405971253,1.030183862344982,-1.1928501992291345,-0.3531592826623746,1121.65,0
217379,-1.9957232402319385,-0.3543935533284021,0.1014676714970599,0.4636496188701776,-0.023920522034655,-0.6147659953323614,-0.9708497859166751,-0.2336382582392884,3509.06,0
237440,-0.7812986767227296,-0.4754614940978731,0.0349927106578977,0.5217716698572425,0.5240816804278148,-2.542273188347694,-0.8207096429453525,-0.0978248947772059,21124.78,0
272961,-0.4199302074412879,-1.983830292727785,0.2899021197056867,0.3598371025134697,0.7435059054779544,-1.063718067570266,0.4412732830845037,-0.1284434962515843,10063.82,0
173922,-0.3269113731560511,-2.042085480596709,0.7382165369420454,0.4573351927635585,2.0356114614049794,-0.7238564948788802,-1.671812356672857,0.2267314615612119,22598.96,0
58402,-0.154472504538312,0.5094230270718558,0.152661422835646,0.6929277099006718,0.9963490109879348,0.2898403212302001,-0.6770438009354359,-0.3424461389922107,22429.86,0
257674,-0.4520525764434821,-0.4590851028378796,0.5073959775140341,0.3290878138901671,-0.6510493318792205,-0.1488586127734562,-0.5064315396307129,-0.3144200021536699,22870.45,0
107690,-1.0310506759297104,-0.8528346006818506,0.3992142256729689,0.542769142745863,-0.7073892918824572,-0.4433620767198867,0.2994767624422815,-0.3691981659520434,11998.47,0
115908,-0.0678945254491992,0.348732779640386,0.3898845985582931,0.6472556067248525,0.3942534562332216,1.3128865586478324,-1.1142372491732218,-0.383576663454006,16172.2,0
194637,-0.4563251041221015,-0.888050619677948,0.0708332304154277,0.6732686682542229,0.6294829853847738,-2.144968773237817,-1.3577893488399166,-0.2601178231625851,19413.9,0
234863,-0.5642244708388345,-1.5858089720063822,0.3413054703058697,0.3849957319728858,0.4270526042143557,0.0182497228190029,-2.115416328860017,-0.0983433233346558,1670.69,0
224600,-0.366038094907168,-0.6750772274122833,3.556585423572643,0.3104562816348551,1.9763825682437188,1.935955441149189,-1.4675184127241714,1.252833985792606,7130.37,0
218199,-0.4700018794616784,-0.5605812399325631,0.4804228219603972,0.1841042101664238,0.8198474882379555,-0.7808101922285173,0.4049446867194439,-0.2663550640036105,9460.5,0
269299,-0.138413932285086,-0.8318676897761431,0.6417353422386276,0.3302423886402967,-0.4030769555437586,-0.0433789716522159,0.49604090220768,0.1102862801892297,14081.91,0
157893,-1.3510918986897746,-0.1781944206862523,0.5364839821294967,0.468607352093529,0.2664833421447038,0.0794826010715277,-0.6057616151028823,-0.3399889672654842,7249.38,0
32791,-0.4841493440895493,-0.6705104240495695,0.5013993924636633,0.336754679423786,-0.0521438127207472,0.2773371797277792,0.864573730667427,-0.3538590931156211,12989.26,0
81776,-0.136541275356201,-0.7355872082946294,0.6647891425978864,0.2225257825046971,-0.5279576956326804,-0.007295160638371,-0.3722782890116151,0.0735769801300164,16119.53,0
256574,0.1060242166496957,-2.335245256849892,1.1397815686099086,0.1862323704996934,0.7172436005539273,1.5767714924894085,-0.0867493187077954,-0.0864761704843046,7562.58,0
134578,-0.1257464791625736,-0.5127474936246774,0.7238252111828891,0.6038374924815791,-0.0244372913925916,0.4100952247698495,1.0672767481907273,-0.1972794402696115,17480.19,0
8118,-0.4562131193291678,-0.6210501891724118,0.2665834066738008,0.3541043910813457,0.0153760001383736,-0.7972444770141556,0.4134679598606723,-0.3399402227255492,9167.66,0
212739,-0.6393876865366604,-0.8696514907901826,0.4001747304598613,0.450674748465963,0.2972891027992339,1.821525279827899,-0.0318529036410339,-0.3488931463387086,2813.07,0
269858,-0.1755891853563622,-0.9984560575999576,0.5331331190357608,0.1908465626079813,-0.4056651699726784,-1.9573466502500247,0.6731892503687108,0.1897748337888038,21664.58,0
26770,-0.6942917388569313,-0.5622550712339537,0.189286606401402,0.5168412394406952,-0.2965464369508496,0.1768065521575637,-0.1080086918499777,-0.2795467323658072,18981.12,0
185304,-0.6043842574149406,-1.75962173084524,0.706502291068677,0.5657685513463971,0.209687743358666,0.0925930058771836,1.3982179605733178,-0.0466358746165333,2330.03,0
267190,0.2247351839780673,-1.1137500607179311,0.7868817070831072,0.2433109271440138,1.1763129722858392,1.123924890304778,-0.6745218799921705,0.8891858157586717,5530.95,0
156222,-0.5083687835854451,-0.4590165894768478,0.2668252015740129,0.3773433242867545,-0.5091348264648317,-1.3812690703057833,-0.5491431574540475,-0.2031800653042401,22482.47,0
252967,0.7299982073269757,-0.9976325924623364,-0.3585232010801778,0.8011122385362349,0.5627108652008118,0.0335805135393042,0.8041036526148396,-0.1251298627715029,5359.59,0
241509,-1.7353489753227676,-1.1500242160232854,0.4853955595393256,0.700418379473889,0.2188739234406058,0.3273507417779764,-0.0381919585529119,-0.38707595578357,4244.7,0
32847,-1.367673498648554,-0.5898092806138407,0.0278861555562533,0.910218473320914,1.0137126343739904,0.3428431176954694,0.3688933671669919,-0.1851649264657963,11761.14,0
180899,-1.4235461021683664,-0.762023415908603,1.1419473232903048,0.5118133227677075,1.2007961258583673,-2.3933695503305783,2.9939381665739715,-0.2702700119915115,4872.27,0
98587,-0.7636838723324579,-0.9121311213080304,0.1382233867719866,0.6023129648247392,1.1555591432719658,0.9558568649754644,0.4009246087654185,-0.186662774228004,8049.2,0
5580,-0.6406876273614519,-0.3368051962638099,0.4142693100111227,0.5218224218037082,0.107060852017611,0.5290658024778241,0.7944877921987151,-0.2786698731068699,14121.65,0
23992,-0.7841846415830106,-2.243168190927199,0.2492491560364545,0.62663752506243,-1.0187532326176063,0.7825542520511255,0.6618372610783099,-0.1051362766579251,5121.04,0
226460,-0.6006940103712921,-0.3420875860792051,0.1909949318427556,0.6981868770716115,0.8815456130127871,1.5317747551272587,-0.138735056670357,-0.2428351008927627,17292.85,0
6124,-0.1099094658868056,-0.5307436524649269,0.627748517523206,0.704969216840796,-0.562024309807787,0.6674867706159692,-0.594416606487997,-0.4983811434565528,16802.14,0
225120,0.2736570950459309,0.9773927634511854,0.7657937223639929,1.8537852229438831,0.2849144430755276,-0.3057089421789812,-0.7796568063792462,-0.0753669547619933,20899.17,0
18126,-0.6519649836949354,-0.6028882599005114,0.1577559183363183,0.6181822470388756,-0.1514850966207083,-0.3576183963547606,-0.1871239765832971,-0.249290223098173,23365.53,0
176478,-0.6277390961476256,-1.0983536057548309,0.5496669429126417,0.5834455538152937,0.99479248269659,0.1543547683018717,0.6414988223029754,-0.3253669415100722,2839.65,0
96575,-0.0205019916527785,-0.2490273824313685,0.6371225804330857,0.3934450133581105,0.6708835706153901,1.1708293738323523,-1.253555370247292,0.1394253662876158,11417.06,0
267211,-0.6177621468723058,-0.9721623418132592,0.3056241086584739,0.3575576671842717,-0.6533007931665086,1.5480643999274963,-0.3601446927733747,-0.3063030586017236,3865.71,0
211511,-0.034272506270803,-1.0591677418667118,0.5476743622558138,0.5917723605962641,-0.5076646571316625,-0.2138239735717855,-0.3991901857351068,-0.6658765663566049,17323.09,0
111546,-0.0369856563272137,0.0330829641791244,0.0531391312976255,1.015488156518894,0.0599632171572843,0.2377693794944227,-0.7185122605969574,-0.1073925170425678,1241.14,0
157356,-0.4217947959129725,-0.5544558282650683,0.4314691600796599,0.3744719809228761,0.7727329752361911,0.4377347272867049,0.5229485508586345,-0.260043691871538,2242.24,0
35291,-0.7506594603497797,-0.3528440943294779,0.4468125072269212,0.2901492794681587,-0.8339204611065948,-0.8073591078605766,0.394779060967157,-0.3236729636073012,527.92,0
71476,-0.3175015949800666,0.283706907605034,0.3377583108153227,0.3307321925357281,0.4967566054684757,0.8451833844407253,0.4374556074535842,-0.2051585942538619,1586.67,0
83329,-0.5930048565681156,-0.5288016366626451,0.2418618296612858,0.5888274641477078,0.3832146822440276,1.0827375192234012,0.2601219568514446,-0.2786686585065553,6905.87,0
129352,-0.178329402545205,-1.393870597894658,0.6547116720618259,0.1893595968030781,-0.0164809581828822,1.2672761344671488,-0.680173818544703,0.076010751828212,3696.41,0
187740,-0.0418387643069461,-0.750483201818154,0.8843064383418067,0.641050127947364,0.966962508734663,-0.0270647564882381,-0.6691439164242716,0.5060703861422202,1211.0,0
1300,-0.796975283556679,0.0258104796890941,0.8024150297762901,0.3976119568630926,-0.1473575002422999,0.9622489056523036,1.1009229975605008,-0.3138725379618841,4974.57,0
10188,-0.33176591777454,0.4006923542395775,0.3429713807378937,1.2239620292530633,-0.1460959106799857,-0.7211927426840291,0.5587408804516941,-0.2274854928466039,6360.6,0
231947,-0.36895857675827,-0.7717651777269319,0.712313912080327,0.372411196430954,0.4999096275717576,0.0311960485135727,-0.493068544481063,-0.2488555790652983,14181.66,0
53318,-0.0802518391158978,-0.6137351691412142,0.6880536353026292,0.3334200502585764,-0.660337517388284,0.3971664504949638,-0.0340872319459786,-0.9678952957650152,9928.7,0
46603,-0.9234640560614298,-2.181636372687419,0.130212597994292,0.4819155075927911,-1.4225203637430073,2.060130564772191,0.5314608285866146,-0.2392786164348387,23326.24,0
121941,-0.788329646570563,-1.0814851161353465,0.1141584595727611,0.3330658034795746,-0.7168521424870863,2.421604511329215,0.3432519715105021,-0.2942542166857564,23631.97,0
139943,-0.5065817459529027,-0.1420948644037065,0.3545358024189767,0.4483483528096821,-0.4852205903592945,-0.0283257345879378,0.4670211368183236,-0.1979377322714899,4496.48,0
204850,-0.594479999807177,-3.0182019521029124,0.6735305507549619,0.4118785715249883,-0.1989611329756022,0.7561053443466297,0.4044082585155971,-1.333046476911089,1611.61,0
150852,-0.3236103361478292,-0.0502849755323578,0.7471565161131668,0.5605702033977223,0.2950793942349665,-0.1333467987699298,0.7757344783251667,-0.3217670183507676,6722.58,0
24379,-0.3349056680334079,-0.799380379289313,0.3711067166345997,0.552077643404013,-0.6154787184681263,2.0184468523787515,1.147534396070635,-0.2739800661454145,5464.49,0
16932,-0.2080998957842088,-0.3173329014869522,0.4862303380830763,0.316151320720433,-0.4175934814047926,-0.8051104395515236,-0.9872304772395402,0.0347772793459611,835.66,0
173810,-0.4028891862545683,-1.7358316984408757,0.6024250323469914,0.466876368487112,1.3679940060156377,-0.0276789114794609,-0.1834627064807235,-0.1929563607642717,2817.55,0
53071,-0.9368467798151096,-0.9864784709172244,0.4674659880839802,0.2718778113118359,-1.9499469526745397,-0.9270018271578038,-0.3410369524776717,-0.3762776112116098,21097.54,0
125265,-0.0270969700920557,-0.5893169085225246,0.7222077891762746,0.4705449811101839,-0.5809256774282412,1.4465985155294911,-0.3029481726872067,0.1985164050447314,20676.95,0
7467,-0.7927668621775902,-1.2666197563237704,0.0829969128343854,0.7676993732295959,0.4887127002492763,0.02336499242107,0.7356631368907588,0.2720464147546789,21091.17,0
85558,0.0662686284034748,-0.6776868073586737,0.7471869476899435,0.4201862585771651,-0.6550689486821244,0.6744586115616955,-0.2576431500144599,-0.5184300925124685,19246.38,0
31273,-0.2118804318910565,-1.412971189526856,0.7296377923201847,0.1690770939953192,-0.0186371891518337,1.246287666382499,-0.7394249126930712,-0.1269199549523699,1364.91,0
163388,0.0532169585541182,-0.8861063327949046,0.8301281690538095,0.2880501385558924,1.3904032465274163,0.2632992760579364,-1.1005855244632026,0.1394569555665198,17525.07,0
271611,-0.4833849588319788,-0.4790054920632794,0.4810754841428431,0.7813316425585932,-0.364312877587004,1.4344011155279386,-0.2026810557134408,-0.2614675935856441,3970.19,0
275762,0.4648440648802055,-0.3099468818641135,-0.2276486988935592,1.0386435224755464,-1.8435481528980573,-0.259881515627444,1.1209104564205397,-0.9724684778099748,12468.91,0
263267,-0.5464346510784918,-0.357362480250834,0.4261171193136681,0.3086439600590915,0.0234658706938477,0.1936621964080314,-0.4147342222510943,-0.2896915518754625,16858.27,0
263998,-0.4938530592727146,-0.5991171000553595,0.6836750214543845,0.2105098104598765,0.340904534492621,-2.1447357388004638,1.0508908821253495,-0.317583345008307,15362.62,0
221774,-0.4957508813624726,-0.4795007517562358,0.4447628192276122,0.301398229815767,-0.5964677581857999,0.1481835198549713,-0.6637378340295106,-0.32646661729084,6058.82,0
196733,-0.5217574699391982,-0.3811193750218106,0.3974656590126218,0.3010058993034846,-0.0263561710340761,-0.1354945429763672,-0.3897448360966161,-0.286401367900587,14220.18,0
175826,-0.6531701527136823,-0.9437860189999596,0.2958339403339498,0.9047346599656932,-0.8627785986140489,-0.1386873383961936,-0.91118059745346,-0.2328826978115319,9105.58,0
16455,-0.0126503926500208,-0.6418769990878557,0.697225108615445,0.4471843294841453,-0.719647214621714,0.659063777105262,-0.1913268201833877,0.3305121245082855,2754.41,0
222330,-0.0816959641742925,-0.7648686759951203,1.090678494892395,0.5574355708186856,1.429947034978001,1.8304520315256585,-0.2222443695742769,-0.5402970909831842,19801.76,0
193678,-0.6174803132457843,-0.468216570861386,0.2146522933220091,0.2686685681365068,0.5660478859810796,1.007745415385135,-0.1906691294311478,-0.2024792319500705,16072.0,0
243943,-0.0549612621658237,-0.7898759057452485,0.8885022297566427,0.8678983414722704,0.4423605624661141,-0.0869395946377236,-0.3181420541819635,0.2384372796509205,5000.9,0
96757,-0.540518799602707,-1.638766539242301,0.2666820560090839,0.4792236388218409,0.8994588812046648,0.1423084193671775,0.457261083901387,-1.0699871371235807,19586.82,0
206341,-0.4978567155199958,-0.4135220035710042,0.547499157923366,0.3722932985383609,-0.4979665109741668,0.1916248452295821,-0.3877981658095185,-0.3242278406013901,15912.16,0
